,Table,Row,Description,Special
1,application_{train|test}.csv,SK_ID_CURR,ID of loan in our sample,
2,application_{train|test}.csv,TARGET,"Target variable (1 - client with payment difficulties: he/she had late payment more than X days on at least one of the first Y installments of the loan in our sample, 0 - all other cases)",
3,application_{train|test}.csv,NAME_CONTRACT_TYPE,Identification if loan is cash or revolving,
4,application_{train|test}.csv,CODE_GENDER,Gender of the client,
5,application_{train|test}.csv,FLAG_OWN_CAR,Flag if the client owns a car,
6,application_{train|test}.csv,FLAG_OWN_REALTY,Flag if client owns a house or flat,
7,application_{train|test}.csv,CNT_CHILDREN,Number of children the client has,
8,application_{train|test}.csv,AMT_INCOME_TOTAL,Income of the client,
9,application_{train|test}.csv,AMT_CREDIT,Credit amount of the loan,
10,application_{train|test}.csv,AMT_ANNUITY,Loan annuity,
11,application_{train|test}.csv,AMT_GOODS_PRICE,For consumer loans it is the price of the goods for which the loan is given,
12,application_{train|test}.csv,NAME_TYPE_SUITE,Who was accompanying client when he was applying for the loan,
13,application_{train|test}.csv,NAME_INCOME_TYPE,"Clients income type (businessman, working, maternity leave,…)",
14,application_{train|test}.csv,NAME_EDUCATION_TYPE,Level of highest education the client achieved,
15,application_{train|test}.csv,NAME_FAMILY_STATUS,Family status of the client,
16,application_{train|test}.csv,NAME_HOUSING_TYPE,"What is the housing situation of the client (renting, living with parents, ...)",
17,application_{train|test}.csv,REGION_POPULATION_RELATIVE,Normalized population of region where client lives (higher number means the client lives in more populated region),normalized 
18,application_{train|test}.csv,DAYS_BIRTH,Client's age in days at the time of application,time only relative to the application
19,application_{train|test}.csv,DAYS_EMPLOYED,How many days before the application the person started current employment,time only relative to the application
20,application_{train|test}.csv,DAYS_REGISTRATION,How many days before the application did client change his registration,time only relative to the application
21,application_{train|test}.csv,DAYS_ID_PUBLISH,How many days before the application did client change the identity document with which he applied for the loan,time only relative to the application
22,application_{train|test}.csv,OWN_CAR_AGE,Age of client's car,
23,application_{train|test}.csv,FLAG_MOBIL,"Did client provide mobile phone (1=YES, 0=NO)",
24,application_{train|test}.csv,FLAG_EMP_PHONE,"Did client provide work phone (1=YES, 0=NO)",
25,application_{train|test}.csv,FLAG_WORK_PHONE,"Did client provide home phone (1=YES, 0=NO)",
26,application_{train|test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,
27,application_{train|test}.csv,CNT_FAM_MEMBERS,How many family members does client have,
28,application_{train|test}.csv,REGION_RATING_CLIENT,"Our rating of the region where client lives (1,2,3)",
29,application_{train|test}.csv,REGION_RATING_CLIENT_W_CITY,"Our rating of the region where client lives with taking city into account (1,2,3)",
30,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,
31,application_{train|test}.csv,ORGANIZATION_TYPE,Type of organization where client works,
32,application_{train|test}.csv,EXT_SOURCE_1,Normalized score from external data source,normalized
33,application_{train|test}.csv,EXT_SOURCE_2,Normalized score from external data source,normalized
34,application_{train|test}.csv,EXT_SOURCE_3,Normalized score from external data source,normalized
35,application_{train|test}.csv,OBS_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 30 DPD (days past due) default,
36,application_{train|test}.csv,DEF_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 30 DPD (days past due) ,
37,application_{train|test}.csv,OBS_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 60 DPD (days past due) default,
38,application_{train|test}.csv,DEF_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 60 (days past due) DPD,
39,application_{train|test}.csv,DAYS_LAST_PHONE_CHANGE,How many days before application did client change phone,
40,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_HOUR,Number of enquiries to Credit Bureau about the client one hour before application,
41,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_DAY,Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application),
42,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_WEEK,Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application),
43,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_MON,Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application),
44,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_QRT,Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application),
45,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_YEAR,Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application),
